,sentimen,tokenizing,normalisasi,stopword,stemmed,preprocessing
0,"Yang paling penting dalam pendidikan kita adalah membentuk moral siswa. Akhlaqnya, dan attitudenya. Dan itu ditemukan pada pondok Pesantren","['yang', 'paling', 'penting', 'dalam', 'pendidikan', 'kita', 'adalah', 'membentuk', 'moral', 'siswa', 'akhlaqnya', 'dan', 'attitudenya', 'dan', 'itu', 'ditemukan', 'pada', 'pondok', 'pesantren']","['yang', 'paling', 'penting', 'dalam', 'pendidikan', 'kita', 'adalah', 'membentuk', 'moral', 'siswa', 'akhlaqnya', 'dan', 'attitudenya', 'dan', 'itu', 'ditemukan', 'pada', 'pondok', 'pesantren']","['pendidikan', 'membentuk', 'moral', 'siswa', 'akhlaqnya', 'attitudenya', 'ditemukan', 'pondok', 'pesantren']","['didik', 'bentuk', 'moral', 'siswa', 'akhlaqnya', 'attitudenya', 'temu', 'pondok', 'pesantren']",didik bentuk moral siswa akhlaqnya attitudenya temu pondok pesantren
1,"Yak betul mas menteri, psikososialnya Anak-anak kasian jika dirumah sendiri dan hanya di depan gadget. Saya melakukan home visit/ small group kerumah, hanya jika kondisi hijau dalam satu kecamatan.\n\nMasalah modul, sampai mana sosialisasinya ke bawah ya? (Apakah sudah di breakdown sampe pelosok negeri?)\n\nSaat ini kami yang di Sekolah Dasar belum mendapatkan modul tersebut mas Menteri & om Deddy.","['yak', 'betul', 'mas', 'menteri', 'psikososialnya', 'anakanak', 'kasian', 'jika', 'dirumah', 'sendiri', 'dan', 'hanya', 'di', 'depan', 'gadget', 'saya', 'melakukan', 'home', 'visit', 'small', 'group', 'kerumah', 'hanya', 'jika', 'kondisi', 'hijau', 'dalam', 'satu', 'kecamatan', 'masalah', 'modul', 'sampai', 'mana', 'sosialisasinya', 'ke', 'bawah', 'ya', 'apakah', 'sudah', 'di', 'breakdown', 'sampe', 'pelosok', 'negeri', 'saat', 'ini', 'kami', 'yang', 'di', 'sekolah', 'dasar', 'belum', 'mendapatkan', 'modul', 'tersebut', 'mas', 'menteri', 'om', 'deddy']","['yak', 'betul', 'mas', 'menteri', 'psikososialnya', 'anakanak', 'kasian', 'jika', 'dirumah', 'sendiri', 'dan', 'hanya', 'di', 'depan', 'gadget', 'saya', 'melakukan', 'home', 'visit', 'small', 'group', 'kerumah', 'hanya', 'jika', 'kondisi', 'hijau', 'dalam', 'satu', 'kecamatan', 'masalah', 'modul', 'sampai', 'mana', 'sosialisasinya', 'ke', 'bawah', 'ya', 'apakah', 'sudah', 'di', 'breakdown', 'sampai', 'pelosok', 'negeri', 'saat', 'ini', 'kami', 'yang', 'di', 'sekolah', 'dasar', 'belum', 'mendapatkan', 'modul', 'tersebut', 'mas', 'menteri', 'om', 'deddy']","['yak', 'mas', 'menteri', 'psikososialnya', 'anakanak', 'kasian', 'dirumah', 'gadget', 'home', 'visit', 'small', 'group', 'kerumah', 'kondisi', 'hijau', 'kecamatan', 'modul', 'sosialisasinya', 'breakdown', 'pelosok', 'negeri', 'sekolah', 'dasar', 'modul', 'mas', 'menteri', 'om', 'deddy']","['yak', 'mas', 'menteri', 'psikososialnya', 'anakanak', 'kasi', 'rumah', 'gadget', 'home', 'visit', 'small', 'group', 'rumah', 'kondisi', 'hijau', 'camat', 'modul', 'sosialisasi', 'breakdown', 'pelosok', 'negeri', 'sekolah', 'dasar', 'modul', 'mas', 'menteri', 'om', 'deddy']",yak mas menteri psikososialnya anakanak kasi rumah gadget home visit small group rumah kondisi hijau camat modul sosialisasi breakdown pelosok negeri sekolah dasar modul mas menteri om deddy
2,Pak Nadiem vulgar minta maaf karena sudah kebawa budaya dari kampusnya dia. Minta maaf dan yang salah biar berlalu jadi batu loncatan. Sedang budaya didik di indonesia minta maaf adalah karena kekhilafaan yg membekas yang biasanya orang lain tuntut  dari si pelaku yg salah. Vibe dari kata kerja tersebut berebeda.  Btw i sense him as an INTJ,"['pak', 'nadiem', 'vulgar', 'minta', 'maaf', 'karena', 'sudah', 'kebawa', 'budaya', 'dari', 'kampusnya', 'dia', 'minta', 'maaf', 'dan', 'yang', 'salah', 'biar', 'berlalu', 'jadi', 'batu', 'loncatan', 'sedang', 'budaya', 'didik', 'di', 'indonesia', 'minta', 'maaf', 'adalah', 'karena', 'kekhilafaan', 'yg', 'membekas', 'yang', 'biasanya', 'orang', 'lain', 'tuntut', 'dari', 'si', 'pelaku', 'yg', 'salah', 'vibe', 'dari', 'kata', 'kerja', 'tersebut', 'berebeda', 'btw', 'sense', 'him', 'as', 'an', 'intj']","['pak', 'nadiem', 'vulgar', 'minta', 'maaf', 'karena', 'sudah', 'kebawa', 'budaya', 'dari', 'kampusnya', 'dia', 'minta', 'maaf', 'dan', 'yang', 'salah', 'biar', 'berlalu', 'jadi', 'batu', 'loncatan', 'sedang', 'budaya', 'didik', 'di', 'indonesia', 'minta', 'maaf', 'adalah', 'karena', 'kekhilafaan', 'yang', 'membekas', 'yang', 'biasanya', 'orang', 'lain', 'tuntut', 'dari', 'sih', 'pelaku', 'yang', 'salah', 'vibe', 'dari', 'kata', 'kerja', 'tersebut', 'berebeda', 'btw', 'sense', 'him', 'as', 'an', 'intj']","['nadiem', 'vulgar', 'maaf', 'kebawa', 'budaya', 'kampusnya', 'maaf', 'salah', 'batu', 'loncatan', 'budaya', 'didik', 'indonesia', 'maaf', 'kekhilafaan', 'membekas', 'orang', 'tuntut', 'pelaku', 'salah', 'vibe', 'kerja', 'berebeda', 'btw', 'sense', 'him', 'as', 'an', 'intj']","['nadiem', 'vulgar', 'maaf', 'bawa', 'budaya', 'kampus', 'maaf', 'salah', 'batu', 'loncat', 'budaya', 'didik', 'indonesia', 'maaf', 'kekhilafaan', 'bekas', 'orang', 'tuntut', 'laku', 'salah', 'vibe', 'kerja', 'berebeda', 'btw', 'sense', 'him', 'as', 'an', 'intj']",nadiem vulgar maaf bawa budaya kampus maaf salah batu loncat budaya didik indonesia maaf kekhilafaan bekas orang tuntut laku salah vibe kerja berebeda btw sense him as an intj
3,"mentri diktator, mentri gak mau dengar keluhan wali murid, semua cuma  covid yg angka kematian 2? tapi lebih menakutkan dari 98? angka kesembuhan.\ntak mau memodif kurikulum dan angka perbandingan sekolah : murid : waktu perminggu","['mentri', 'diktator', 'mentri', 'gak', 'mau', 'dengar', 'keluhan', 'wali', 'murid', 'semua', 'cuma', 'covid', 'yg', 'angka', 'kematian', 'tapi', 'lebih', 'menakutkan', 'dari', 'angka', 'kesembuhan', 'tak', 'mau', 'memodif', 'kurikulum', 'dan', 'angka', 'perbandingan', 'sekolah', 'murid', 'waktu', 'perminggu']","['menteri', 'diktator', 'menteri', 'tidak', 'mau', 'dengar', 'keluhan', 'wali', 'murid', 'semua', 'cuma', 'covid', 'yang', 'angka', 'kematian', 'tapi', 'lebih', 'menakutkan', 'dari', 'angka', 'kesembuhan', 'tak', 'mau', 'memodif', 'kurikulum', 'dan', 'angka', 'perbandingan', 'sekolah', 'murid', 'waktu', 'perminggu']","['menteri', 'diktator', 'menteri', 'dengar', 'keluhan', 'wali', 'murid', 'covid', 'angka', 'kematian', 'menakutkan', 'angka', 'kesembuhan', 'memodif', 'kurikulum', 'angka', 'perbandingan', 'sekolah', 'murid', 'perminggu']","['menteri', 'diktator', 'menteri', 'dengar', 'keluh', 'wali', 'murid', 'covid', 'angka', 'mati', 'takut', 'angka', 'sembuh', 'memodif', 'kurikulum', 'angka', 'banding', 'sekolah', 'murid', 'minggu']",menteri diktator menteri dengar keluh wali murid covid angka mati takut angka sembuh memodif kurikulum angka banding sekolah murid minggu
4,"mentri cerdas, namun tidak dengan SDM dibawahnya","['mentri', 'cerdas', 'namun', 'tidak', 'dengan', 'sdm', 'dibawahnya']","['menteri', 'cerdas', 'namun', 'tidak', 'dengan', 'sdm', 'dibawahnya']","['menteri', 'cerdas', 'sdm', 'dibawahnya']","['menteri', 'cerdas', 'sdm', 'bawah']",menteri cerdas sdm bawah
5,"Mereka cuma bahas soal pendidikan anak yg punya fasilitas. Bayangkan anak yg di desa terpencil, jangankan smartphone, sinyal nelpon saja sulit.","['mereka', 'cuma', 'bahas', 'soal', 'pendidikan', 'anak', 'yg', 'punya', 'fasilitas', 'bayangkan', 'anak', 'yg', 'di', 'desa', 'terpencil', 'jangankan', 'smartphone', 'sinyal', 'nelpon', 'saja', 'sulit']","['mereka', 'cuma', 'bahas', 'soal', 'pendidikan', 'anak', 'yang', 'punya', 'fasilitas', 'bayangkan', 'anak', 'yang', 'di', 'desa', 'terpencil', 'jangankan', 'smartphone', 'sinyal', 'nelpon', 'saja', 'sulit']","['bahas', 'pendidikan', 'anak', 'fasilitas', 'bayangkan', 'anak', 'desa', 'terpencil', 'smartphone', 'sinyal', 'nelpon', 'sulit']","['bahas', 'didik', 'anak', 'fasilitas', 'bayang', 'anak', 'desa', 'pencil', 'smartphone', 'sinyal', 'nelpon', 'sulit']",bahas didik anak fasilitas bayang anak desa pencil smartphone sinyal nelpon sulit
6,Merasa aman bngt anjir punya mentri pendidikan om nadiem,"['merasa', 'aman', 'bngt', 'anjir', 'punya', 'mentri', 'pendidikan', 'om', 'nadiem']","['merasa', 'aman', 'banget', 'anjir', 'punya', 'menteri', 'pendidikan', 'om', 'nadiem']","['aman', 'banget', 'anjir', 'menteri', 'pendidikan', 'om', 'nadiem']","['aman', 'banget', 'anjir', 'menteri', 'didik', 'om', 'nadiem']",aman banget anjir menteri didik om nadiem
7,Menyalahkan keadaan juga faktor penghambat kemajuan,"['menyalahkan', 'keadaan', 'juga', 'faktor', 'penghambat', 'kemajuan']","['menyalahkan', 'keadaan', 'juga', 'faktor', 'penghambat', 'kemajuan']","['menyalahkan', 'faktor', 'penghambat', 'kemajuan']","['salah', 'faktor', 'hambat', 'maju']",salah faktor hambat maju
8,Menut saya kalo pelosok desa bebas sekolah jadi gx beban soalnya ekonomi lgi oleng. Dan juga anak desa gx semua punya hp. Kasian orang tuanya,"['menut', 'saya', 'kalo', 'pelosok', 'desa', 'bebas', 'sekolah', 'jadi', 'gx', 'beban', 'soalnya', 'ekonomi', 'lgi', 'oleng', 'dan', 'juga', 'anak', 'desa', 'gx', 'semua', 'punya', 'hp', 'kasian', 'orang', 'tuanya']","['menut', 'saya', 'kalau', 'pelosok', 'desa', 'bebas', 'sekolah', 'jadi', 'gx', 'beban', 'soalnya', 'ekonomi', 'lagi', 'oleng', 'dan', 'juga', 'anak', 'desa', 'gx', 'semua', 'punya', 'hp', 'kasian', 'orang', 'tuanya']","['menut', 'pelosok', 'desa', 'bebas', 'sekolah', 'gx', 'beban', 'ekonomi', 'oleng', 'anak', 'desa', 'gx', 'hp', 'kasian', 'orang', 'tuanya']","['menut', 'pelosok', 'desa', 'bebas', 'sekolah', 'gx', 'beban', 'ekonomi', 'oleng', 'anak', 'desa', 'gx', 'hp', 'kasi', 'orang', 'tua']",menut pelosok desa bebas sekolah gx beban ekonomi oleng anak desa gx hp kasi orang tua
9,Menurutku bukan brrti selama kepemimpinan beliau salh semua gak ada yg bener.,"['menurutku', 'bukan', 'brrti', 'selama', 'kepemimpinan', 'beliau', 'salh', 'semua', 'gak', 'ada', 'yg', 'bener']","['menurutku', 'bukan', 'berarti', 'selama', 'kepemimpinan', 'beliau', 'salah', 'semua', 'tidak', 'ada', 'yang', 'bener']","['menurutku', 'kepemimpinan', 'beliau', 'salah', 'bener']","['turut', 'pimpin', 'beliau', 'salah', 'bener']",turut pimpin beliau salah bener
