,Unnamed: 0,sentimen,tokenizing,normalisasi,stopword,stemmed,preprocessing,TF_IDF,linear,rbf,poly,sigmoid,kompilasi
0,0,"Yang paling penting dalam pendidikan kita adalah membentuk moral siswa. Akhlaqnya, dan attitudenya. Dan itu ditemukan pada pondok Pesantren","['yang', 'paling', 'penting', 'dalam', 'pendidikan', 'kita', 'adalah', 'membentuk', 'moral', 'siswa', 'akhlaqnya', 'dan', 'attitudenya', 'dan', 'itu', 'ditemukan', 'pada', 'pondok', 'pesantren']","['yang', 'paling', 'penting', 'dalam', 'pendidikan', 'kita', 'adalah', 'membentuk', 'moral', 'siswa', 'akhlaqnya', 'dan', 'attitudenya', 'dan', 'itu', 'ditemukan', 'pada', 'pondok', 'pesantren']","['pendidikan', 'membentuk', 'moral', 'siswa', 'akhlaqnya', 'attitudenya', 'ditemukan', 'pondok', 'pesantren']","['didik', 'bentuk', 'moral', 'siswa', 'akhlaqnya', 'attitudenya', 'temu', 'pondok', 'pesantren']",didik bentuk moral siswa akhlaqnya attitudenya temu pondok pesantren,"[1.1978389925716773, 0.5327010267408753, 1.3190661532857406, 0.7708981485007003, 1.0782715924205533]",positif,negatif,positif,netral,positif:2 negatif:1 netral:1
1,1,"Yak betul mas menteri, psikososialnya Anak-anak kasian jika dirumah sendiri dan hanya di depan gadget. Saya melakukan home visit/ small group kerumah, hanya jika kondisi hijau dalam satu kecamatan.\n\nMasalah modul, sampai mana sosialisasinya ke bawah ya? (Apakah sudah di breakdown sampe pelosok negeri?)\n\nSaat ini kami yang di Sekolah Dasar belum mendapatkan modul tersebut mas Menteri & om Deddy.","['yak', 'betul', 'mas', 'menteri', 'psikososialnya', 'anakanak', 'kasian', 'jika', 'dirumah', 'sendiri', 'dan', 'hanya', 'di', 'depan', 'gadget', 'saya', 'melakukan', 'home', 'visit', 'small', 'group', 'kerumah', 'hanya', 'jika', 'kondisi', 'hijau', 'dalam', 'satu', 'kecamatan', 'masalah', 'modul', 'sampai', 'mana', 'sosialisasinya', 'ke', 'bawah', 'ya', 'apakah', 'sudah', 'di', 'breakdown', 'sampe', 'pelosok', 'negeri', 'saat', 'ini', 'kami', 'yang', 'di', 'sekolah', 'dasar', 'belum', 'mendapatkan', 'modul', 'tersebut', 'mas', 'menteri', 'om', 'deddy']","['yak', 'betul', 'mas', 'menteri', 'psikososialnya', 'anakanak', 'kasian', 'jika', 'dirumah', 'sendiri', 'dan', 'hanya', 'di', 'depan', 'gadget', 'saya', 'melakukan', 'home', 'visit', 'small', 'group', 'kerumah', 'hanya', 'jika', 'kondisi', 'hijau', 'dalam', 'satu', 'kecamatan', 'masalah', 'modul', 'sampai', 'mana', 'sosialisasinya', 'ke', 'bawah', 'ya', 'apakah', 'sudah', 'di', 'breakdown', 'sampai', 'pelosok', 'negeri', 'saat', 'ini', 'kami', 'yang', 'di', 'sekolah', 'dasar', 'belum', 'mendapatkan', 'modul', 'tersebut', 'mas', 'menteri', 'om', 'deddy']","['yak', 'mas', 'menteri', 'psikososialnya', 'anakanak', 'kasian', 'dirumah', 'gadget', 'home', 'visit', 'small', 'group', 'kerumah', 'kondisi', 'hijau', 'kecamatan', 'modul', 'sosialisasinya', 'breakdown', 'pelosok', 'negeri', 'sekolah', 'dasar', 'modul', 'mas', 'menteri', 'om', 'deddy']","['yak', 'mas', 'menteri', 'psikososialnya', 'anakanak', 'kasi', 'rumah', 'gadget', 'home', 'visit', 'small', 'group', 'rumah', 'kondisi', 'hijau', 'camat', 'modul', 'sosialisasi', 'breakdown', 'pelosok', 'negeri', 'sekolah', 'dasar', 'modul', 'mas', 'menteri', 'om', 'deddy']",yak mas menteri psikososialnya anakanak kasi rumah gadget home visit small group rumah kondisi hijau camat modul sosialisasi breakdown pelosok negeri sekolah dasar modul mas menteri om deddy,"[0.25520461424622615, 0.2387089099876185, 0.2331360771652398, 0.31821799429713027, 0.2722361346753812, 0.31821799429713027, 0.23677438205949145, 0.22094225959275435, 0.2908822208923638, 0.21421863412686307, 0.536562144169887, 0.20720221996216645, 0.2102677327255998, 0.2682810720849435, 0.36524021665361234, 0.11614580719878365, 0.31821799429713027, 0.31821799429713027]",negatif,negatif,negatif,negatif,positif:0 negatif:4 netral:0
2,2,Pak Nadiem vulgar minta maaf karena sudah kebawa budaya dari kampusnya dia. Minta maaf dan yang salah biar berlalu jadi batu loncatan. Sedang budaya didik di indonesia minta maaf adalah karena kekhilafaan yg membekas yang biasanya orang lain tuntut  dari si pelaku yg salah. Vibe dari kata kerja tersebut berebeda.  Btw i sense him as an INTJ,"['pak', 'nadiem', 'vulgar', 'minta', 'maaf', 'karena', 'sudah', 'kebawa', 'budaya', 'dari', 'kampusnya', 'dia', 'minta', 'maaf', 'dan', 'yang', 'salah', 'biar', 'berlalu', 'jadi', 'batu', 'loncatan', 'sedang', 'budaya', 'didik', 'di', 'indonesia', 'minta', 'maaf', 'adalah', 'karena', 'kekhilafaan', 'yg', 'membekas', 'yang', 'biasanya', 'orang', 'lain', 'tuntut', 'dari', 'si', 'pelaku', 'yg', 'salah', 'vibe', 'dari', 'kata', 'kerja', 'tersebut', 'berebeda', 'btw', 'sense', 'him', 'as', 'an', 'intj']","['pak', 'nadiem', 'vulgar', 'minta', 'maaf', 'karena', 'sudah', 'kebawa', 'budaya', 'dari', 'kampusnya', 'dia', 'minta', 'maaf', 'dan', 'yang', 'salah', 'biar', 'berlalu', 'jadi', 'batu', 'loncatan', 'sedang', 'budaya', 'didik', 'di', 'indonesia', 'minta', 'maaf', 'adalah', 'karena', 'kekhilafaan', 'yang', 'membekas', 'yang', 'biasanya', 'orang', 'lain', 'tuntut', 'dari', 'sih', 'pelaku', 'yang', 'salah', 'vibe', 'dari', 'kata', 'kerja', 'tersebut', 'berebeda', 'btw', 'sense', 'him', 'as', 'an', 'intj']","['nadiem', 'vulgar', 'maaf', 'kebawa', 'budaya', 'kampusnya', 'maaf', 'salah', 'batu', 'loncatan', 'budaya', 'didik', 'indonesia', 'maaf', 'kekhilafaan', 'membekas', 'orang', 'tuntut', 'pelaku', 'salah', 'vibe', 'kerja', 'berebeda', 'btw', 'sense', 'him', 'as', 'an', 'intj']","['nadiem', 'vulgar', 'maaf', 'bawa', 'budaya', 'kampus', 'maaf', 'salah', 'batu', 'loncat', 'budaya', 'didik', 'indonesia', 'maaf', 'kekhilafaan', 'bekas', 'orang', 'tuntut', 'laku', 'salah', 'vibe', 'kerja', 'berebeda', 'btw', 'sense', 'him', 'as', 'an', 'intj']",nadiem vulgar maaf bawa budaya kampus maaf salah batu loncat budaya didik indonesia maaf kekhilafaan bekas orang tuntut laku salah vibe kerja berebeda btw sense him as an intj,"[0.38796063331933545, 0.3523055860504933, 0.7282194892141809, 0.15667677257084567, 0.18596138599667975, 0.33811958270832343, 0.2386092291394368, 0.2913590018336242, 0.8204859913011864, 0.14271087623726372, 0.16856643045850062, 0.48858632130111734, 0.3710381584692306]",positif,positif,positif,positif,positif:4 negatif:0 netral:0
3,3,"mentri diktator, mentri gak mau dengar keluhan wali murid, semua cuma  covid yg angka kematian 2? tapi lebih menakutkan dari 98? angka kesembuhan.\ntak mau memodif kurikulum dan angka perbandingan sekolah : murid : waktu perminggu","['mentri', 'diktator', 'mentri', 'gak', 'mau', 'dengar', 'keluhan', 'wali', 'murid', 'semua', 'cuma', 'covid', 'yg', 'angka', 'kematian', 'tapi', 'lebih', 'menakutkan', 'dari', 'angka', 'kesembuhan', 'tak', 'mau', 'memodif', 'kurikulum', 'dan', 'angka', 'perbandingan', 'sekolah', 'murid', 'waktu', 'perminggu']","['menteri', 'diktator', 'menteri', 'tidak', 'mau', 'dengar', 'keluhan', 'wali', 'murid', 'semua', 'cuma', 'covid', 'yang', 'angka', 'kematian', 'tapi', 'lebih', 'menakutkan', 'dari', 'angka', 'kesembuhan', 'tak', 'mau', 'memodif', 'kurikulum', 'dan', 'angka', 'perbandingan', 'sekolah', 'murid', 'waktu', 'perminggu']","['menteri', 'diktator', 'menteri', 'dengar', 'keluhan', 'wali', 'murid', 'covid', 'angka', 'kematian', 'menakutkan', 'angka', 'kesembuhan', 'memodif', 'kurikulum', 'angka', 'perbandingan', 'sekolah', 'murid', 'perminggu']","['menteri', 'diktator', 'menteri', 'dengar', 'keluh', 'wali', 'murid', 'covid', 'angka', 'mati', 'takut', 'angka', 'sembuh', 'memodif', 'kurikulum', 'angka', 'banding', 'sekolah', 'murid', 'minggu']",menteri diktator menteri dengar keluh wali murid covid angka mati takut angka sembuh memodif kurikulum angka banding sekolah murid minggu,"[1.1366788388120195, 0.36410974460709045, 0.22548313788565977, 0.306413906194636, 0.3523055860504933, 0.27349533043372876, 0.3302647949068809, 0.277224114752411, 0.31153222248814355, 0.49928888344296757, 0.15030633872783764, 0.30170551162560444, 0.38796063331933545]",negatif,negatif,negatif,negatif,positif:0 negatif:4 netral:0
4,4,"mentri cerdas, namun tidak dengan SDM dibawahnya","['mentri', 'cerdas', 'namun', 'tidak', 'dengan', 'sdm', 'dibawahnya']","['menteri', 'cerdas', 'namun', 'tidak', 'dengan', 'sdm', 'dibawahnya']","['menteri', 'cerdas', 'sdm', 'dibawahnya']","['menteri', 'cerdas', 'sdm', 'bawah']",menteri cerdas sdm bawah,"[1.455535219548805, 1.073186418358664, 0.5891012438488734, 1.694413080805664]",positif,positif,positif,positif,positif:4 negatif:0 netral:0
5,5,"Mereka cuma bahas soal pendidikan anak yg punya fasilitas. Bayangkan anak yg di desa terpencil, jangankan smartphone, sinyal nelpon saja sulit.","['mereka', 'cuma', 'bahas', 'soal', 'pendidikan', 'anak', 'yg', 'punya', 'fasilitas', 'bayangkan', 'anak', 'yg', 'di', 'desa', 'terpencil', 'jangankan', 'smartphone', 'sinyal', 'nelpon', 'saja', 'sulit']","['mereka', 'cuma', 'bahas', 'soal', 'pendidikan', 'anak', 'yang', 'punya', 'fasilitas', 'bayangkan', 'anak', 'yang', 'di', 'desa', 'terpencil', 'jangankan', 'smartphone', 'sinyal', 'nelpon', 'saja', 'sulit']","['bahas', 'pendidikan', 'anak', 'fasilitas', 'bayangkan', 'anak', 'desa', 'terpencil', 'smartphone', 'sinyal', 'nelpon', 'sulit']","['bahas', 'didik', 'anak', 'fasilitas', 'bayang', 'anak', 'desa', 'pencil', 'smartphone', 'sinyal', 'nelpon', 'sulit']",bahas didik anak fasilitas bayang anak desa pencil smartphone sinyal nelpon sulit,"[0.4959287308903883, 0.5734226085433565, 0.5104092284924523, 0.5162763667776862, 0.24213683033676148, 0.5292855343813836, 0.6161502112020597, 0.5048978992364128, 0.5855618260546767, 0.39982783537204386]",negatif,negatif,negatif,negatif,positif:0 negatif:4 netral:0
6,6,Merasa aman bngt anjir punya mentri pendidikan om nadiem,"['merasa', 'aman', 'bngt', 'anjir', 'punya', 'mentri', 'pendidikan', 'om', 'nadiem']","['merasa', 'aman', 'banget', 'anjir', 'punya', 'menteri', 'pendidikan', 'om', 'nadiem']","['aman', 'banget', 'anjir', 'menteri', 'pendidikan', 'om', 'nadiem']","['aman', 'banget', 'anjir', 'menteri', 'didik', 'om', 'nadiem']",aman banget anjir menteri didik om nadiem,"[0.8826746303830735, 0.718258798625173, 0.44391752228406267, 0.3927341625659156, 0.4043474826722472, 0.7709816866605325]",positif,positif,positif,positif,positif:4 negatif:0 netral:0
7,7,Menyalahkan keadaan juga faktor penghambat kemajuan,"['menyalahkan', 'keadaan', 'juga', 'faktor', 'penghambat', 'kemajuan']","['menyalahkan', 'keadaan', 'juga', 'faktor', 'penghambat', 'kemajuan']","['menyalahkan', 'faktor', 'penghambat', 'kemajuan']","['salah', 'faktor', 'hambat', 'maju']",salah faktor hambat maju,"[2.1720194839111033, 2.0764918655297486]",positif,positif,netral,positif,positif:3 negatif:0 netral:1
8,8,Menut saya kalo pelosok desa bebas sekolah jadi gx beban soalnya ekonomi lgi oleng. Dan juga anak desa gx semua punya hp. Kasian orang tuanya,"['menut', 'saya', 'kalo', 'pelosok', 'desa', 'bebas', 'sekolah', 'jadi', 'gx', 'beban', 'soalnya', 'ekonomi', 'lgi', 'oleng', 'dan', 'juga', 'anak', 'desa', 'gx', 'semua', 'punya', 'hp', 'kasian', 'orang', 'tuanya']","['menut', 'saya', 'kalau', 'pelosok', 'desa', 'bebas', 'sekolah', 'jadi', 'gx', 'beban', 'soalnya', 'ekonomi', 'lagi', 'oleng', 'dan', 'juga', 'anak', 'desa', 'gx', 'semua', 'punya', 'hp', 'kasian', 'orang', 'tuanya']","['menut', 'pelosok', 'desa', 'bebas', 'sekolah', 'gx', 'beban', 'ekonomi', 'oleng', 'anak', 'desa', 'gx', 'hp', 'kasian', 'orang', 'tuanya']","['menut', 'pelosok', 'desa', 'bebas', 'sekolah', 'gx', 'beban', 'ekonomi', 'oleng', 'anak', 'desa', 'gx', 'hp', 'kasi', 'orang', 'tua']",menut pelosok desa bebas sekolah gx beban ekonomi oleng anak desa gx hp kasi orang tua,"[0.22730066832476128, 0.40754855618252306, 0.4851784065162683, 0.9465066724257578, 0.4242711141377023, 0.3980143602510444, 0.4340863671090676, 0.23880244314954252, 0.4918486321557297, 0.21293397986443666, 0.2979088233570283]",negatif,negatif,negatif,negatif,positif:0 negatif:4 netral:0
9,9,Menurutku bukan brrti selama kepemimpinan beliau salh semua gak ada yg bener.,"['menurutku', 'bukan', 'brrti', 'selama', 'kepemimpinan', 'beliau', 'salh', 'semua', 'gak', 'ada', 'yg', 'bener']","['menurutku', 'bukan', 'berarti', 'selama', 'kepemimpinan', 'beliau', 'salah', 'semua', 'tidak', 'ada', 'yang', 'bener']","['menurutku', 'kepemimpinan', 'beliau', 'salah', 'bener']","['turut', 'pimpin', 'beliau', 'salah', 'bener']",turut pimpin beliau salah bener,"[1.0039588811340567, 1.0182506739304855, 1.0109771450963105, 0.8305967462118995, 1.4001591749073734]",positif,netral,netral,positif,positif:2 negatif:0 netral:2
